5	transversion
4	transversion
25	transversion
19	transition
4	transition
6	transversion
9	transition
11	transition
9	transition
29	transition
12	transition
8	transition
6	transition
10	transition
4	transversion
4	transition
149	transition
47	transition
37	transversion
16	transition
64	transition
8	transition
17	transversion
39	transition
25	transition
22	transition
6	transition
8	transition
82	transversion
9	transversion
9	transition
21	transition
16	transition
3	transition
23	transversion
6	transition
12	transition
33	transversion
99	transversion
144	transition
8	transition
5	transition
21	transition
76	transition
6	transversion
13	transversion
293	transition
15	transversion
8	transition
20	transversion
47	transition
21	transition
12	transversion
9	transition
50	transition
83	transition
58	transition
11	transition
33	transition
131	transition
36	transition
14	transversion
189	transversion
10	transition
37	transition
12	transition
25	transition
104	transition
2	transversion
27	transversion
27	transition
3	transversion
11	transversion
9	transversion
78	transition
5	transition
22	transition
5	transition
312	transition
94	transition
10	transition
8	transition
11	transversion
9	transition
81	transversion
9	transition
10	transition
79	transition
42	transition
19	transition
6	transition
9	transition
4	transversion
5	transversion
61	transversion
45	transition
7	transition
16	transition
13	transversion
4	transversion
7	transition
96	transition
9	transition
16	transition
21	transition
108	transversion
7	transition
11	transversion
7	transversion
19	transversion
12	transition
12	transversion
16	transversion
39	transition
79	transition
41	transversion
10	transition
20	transition
447	transition
12	transition
4	transition
5	transition
2	transversion
53	transition
9	transition
38	transversion
38	transversion
27	transition
4	transversion
23	transition
12	transversion
5	transversion
11	transversion
114	transversion
20	transition
5	transition
40	transversion
248	transition
9	transition
32	transition
19	transition
6	transition
22	transition
5	transition
26	transition
51	transition
212	transition
221	transversion
13	transition
4	transition
20	transversion
8	transversion
47	transition
13	transition
8	transition
11	transition
44	transition
8	transversion
7	transition
5	transition
9	transition
18	transition
14	transversion
19	transversion
146	transition
26	transition
15	transition
7	transition
5	transition
7	transversion
11	transversion
13	transversion
14	transition
6	transition
30	transition
8	transition
16	transition
8	transition
459	transition
116	transition
14	transition
78	transition
31	transition
4	transversion
441	transversion
53	transition
26	transition
31	transition
10	transition
35	transition
15	transition
38	transition
8	transversion
124	transversion
5	transition
44	transversion
6	transversion
8	transversion
6	transversion
17	transversion
17	transition
154	transition
78	transition
12	transversion
22	transition
24	transversion
22	transition
20	transversion
23	transversion
14	transversion
16	transversion
7	transition
105	transition
17	transition
5	transversion
3	transversion
11	transversion
32	transversion
6	transition
41	transition
12	transversion
11	transition
6	transition
103	transition
15	transition
19	transition
10	transversion
39	transition
5	transversion
12	transition
26	transition
7	transversion
4	transversion
19	transition
7	transition
4	transversion
9	transition
15	transition
15	transition
36	transversion
31	transversion
28	transition
19	transversion
45	transition
17	transition
9	transition
81	transition
251	transition
7	transition
9	transition
38	transition
8	transition
10	transversion
22	transition
4	transition
20	transversion
5	transversion
11	transition
28	transversion
24	transition
13	transversion
10	transversion
9	transition
7	transition
16	transversion
69	transversion
44	transition
11	transition
26	transition
10	transition
12	transition
15	transition
5	transversion
5	transition
6	transversion
10	transversion
10	transition
25	transition
35	transition
4	transversion
6	transversion
9	transition
5	transition
3	transversion
17	transversion
11	transversion
89	transition
35	transition
26	transition
7	transition
2	transversion
13	transition
16	transition
13	transition
37	transition
56	transversion
66	transition
9	transversion
53	transition
8	transversion
10	transition
7	transition
37	transition
4	transition
5	transition
12	transition
42	transition
4	transversion
17	transversion
5	transition
8	transversion
211	transition
38	transition
8	transition
245	transition
8	transversion
17	transition
141	transition
22	transition
5	transition
19	transversion
72	transversion
9	transition
15	transition
6	transition
75	transition
23	transition
8	transition
7	transversion
18	transversion
146	transversion
7	transition
8	transversion
13	transversion
5	transition
115	transition
6	transition
5	transversion
8	transition
16	transition
5	transversion
28	transition
184	transversion
8	transition
52	transition
5	transition
11	transition
10	transition
34	transition
10	transversion
9	transversion
23	transition
14	transversion
8	transition
12	transition
21	transition
5	transversion
24	transversion
25	transition
72	transition
108	transition
16	transversion
79	transition
15	transition
6	transition
8	transversion
45	transition
7	transversion
4	transversion
30	transversion
134	transition
393	transition
18	transversion
49	transversion
25	transversion
5	transversion
36	transition
22	transition
6	transition
249	transversion
15	transition
10	transversion
25	transversion
18	transition
423	transversion
20	transition
9	transition
58	transversion
41	transversion
7	transversion
4	transition
8	transversion
13	transition
7	transition
5	transition
8	transversion
9	transition
5	transversion
38	transition
8	transition
5	transition
109	transition
16	transition
62	transition
9	transversion
7	transversion
4	transversion
96	transition
20	transition
6	transversion
31	transition
13	transition
66	transition
344	transition
8	transition
17	transition
9	transversion
7	transition
10	transversion
24	transversion
50	transversion
43	transition
20	transversion
23	transition
34	transition
4	transversion
45	transition
15	transition
56	transition
99	transition
6	transversion
63	transition
21	transversion
13	transition
23	transversion
93	transition
41	transition
429	transition
17	transversion
3	transversion
14	transition
179	transition
71	transition
16	transition
9	transition
58	transversion
12	transition
7	transversion
13	transversion
7	transition
7	transition
9	transition
5	transversion
25	transition
10	transition
13	transition
4	transversion
3	transversion
15	transversion
11	transversion
7	transition
29	transition
7	transversion
6	transition
9	transversion
36	transition
8	transversion
9	transversion
32	transition
7	transition
9	transversion
6	transversion
8	transversion
42	transversion
42	transition
13	transition
9	transversion
5	transition
2	transition
26	transversion
20	transition
272	transversion
11	transversion
45	transition
14	transition
145	transition
5	transition
21	transition
3	transition
27	transition
9	transition
18	transversion
17	transversion
40	transition
11	transversion
6	transversion
15	transition
6	transversion
7	transition
101	transversion
6	transition
7	transition
3	transition
3	transition
5	transversion
8	transversion
59	transversion
41	transition
19	transversion
3	transversion
9	transition
42	transversion
11	transition
17	transversion
46	transition
11	transversion
5	transition
24	transition
40	transition
14	transversion
4	transition
9	transition
11	transition
3	transversion
67	transition
10	transition
5	transition
39	transversion
112	transition
6	transversion
5	transition
61	transversion
15	transversion
7	transversion
9	transition
7	transition
21	transversion
29	transition
79	transition
8	transition
56	transition
29	transversion
6	transition
9	transition
57	transition
40	transition
29	transversion
16	transition
7	transversion
11	transition
7	transversion
6	transition
62	transition
12	transversion
155	transition
46	transition
6	transversion
16	transversion
13	transition
3	transversion
13	transition
96	transition
18	transition
4	transition
8	transversion
5	transition
16	transition
17	transition
5	transversion
40	transversion
32	transition
18	transition
8	transition
10	transition
22	transition
7	transition
11	transition
9	transition
45	transversion
10	transversion
20	transition
12	transition
10	transition
10	transition
11	transition
11	transition
14	transition
3	transversion
69	transition
42	transition
111	transversion
9	transversion
17	transversion
4	transversion
14	transversion
9	transversion
65	transition
103	transition
17	transition
225	transition
20	transition
13	transversion
19	transition
12	transversion
7	transition
68	transition
62	transversion
81	transversion
31	transition
72	transition
5	transition
36	transition
11	transition
64	transition
15	transition
13	transversion
6	transversion
21	transition
325	transition
3	transition
6	transition
13	transition
10	transversion
8	transversion
9	transition
7	transversion
31	transition
3	transversion
11	transition
16	transition
7	transition
12	transition
55	transition
24	transversion
9	transversion
11	transversion
5	transversion
53	transition
18	transition
22	transition
182	transition
11	transversion
16	transversion
37	transition
86	transversion
9	transition
16	transition
9	transition
6	transition
3	transversion
102	transversion
15	transition
87	transversion
7	transition
31	transversion
4	transition
19	transition
54	transversion
75	transversion
28	transition
2	transversion
35	transition
11	transition
13	transition
9	transition
29	transition
7	transition
11	transversion
6	transversion
12	transversion
2	transition
30	transition
3	transversion
14	transition
66	transition
37	transversion
27	transversion
5	transition
12	transversion
13	transition
4	transition
531	transversion
4	transversion
10	transversion
30	transition
27	transversion
4	transversion
6	transversion
6	transversion
33	transversion
4	transition
54	transversion
9	transition
13	transversion
5	transition
62	transition
30	transversion
8	transition
16	transition
52	transition
7	transversion
47	transition
8	transversion
3	transversion
11	transition
15	transversion
3	transition
27	transversion
29	transition
9	transition
65	transversion
20	transversion
12	transition
169	transition
5	transition
8	transition
57	transition
9	transition
16	transition
37	transition
7	transition
34	transition
5	transversion
14	transition
25	transversion
70	transition
26	transversion
18	transversion
7	transition
3	transversion
21	transition
96	transversion
54	transition
22	transition
5	transversion
54	transition
6	transition
14	transition
39	transition
28	transversion
25	transition
77	transversion
14	transversion
47	transition
9	transversion
5	transversion
18	transition
6	transversion
7	transition
10	transversion
18	transversion
7	transition
84	transition
7	transversion
8	transversion
5	transversion
17	transversion
5	transition
5	transversion
5	transition
157	transition
9	transition
76	transversion
7	transition
29	transition
30	transition
76	transition
16	transition
13	transversion
8	transversion
14	transversion
11	transition
3	transition
7	transition
4	transition
40	transition
252	transversion
6	transversion
14	transition
17	transversion
28	transition
19	transition
48	transition
20	transition
46	transition
20	transition
14	transversion
26	transversion
69	transition
34	transition
10	transition
7	transition
53	transition
7	transversion
6	transversion
6	transversion
6	transversion
13	transition
22	transition
23	transition
77	transversion
102	transversion
4	transversion
25	transition
223	transition
94	transversion
22	transversion
12	transition
29	transversion
8	transition
68	transversion
17	transition
5	transition
2	transition
6	transition
18	transversion
14	transition
6	transition
134	transversion
89	transversion
30	transition
4	transversion
10	transition
20	transition
81	transition
9	transition
44	transition
6	transition
5	transversion
32	transition
301	transversion
6	transition
15	transversion
78	transversion
28	transition
8	transversion
34	transversion
81	transversion
81	transversion
10	transversion
41	transversion
78	transversion
11	transversion
56	transversion
20	transition
7	transition
7	transition
371	transversion
2	transversion
11	transition
37	transition
10	transition
157	transversion
42	transversion
6	transition
12	transversion
12	transition
42	transition
16	transition
8	transversion
8	transversion
4	transversion
12	transition
16	transition
9	transition
15	transversion
13	transversion
10	transition
9	transition
5	transversion
24	transition
15	transversion
28	transition
7	transition
262	transition
18	transition
54	transition
15	transition
96	transition
8	transversion
63	transversion
11	transversion
6	transition
7	transition
5	transversion
60	transversion
16	transition
43	transversion
35	transition
358	transition
18	transition
30	transition
13	transition
14	transition
18	transversion
4	transition
5	transition
28	transversion
20	transition
130	transition
4	transversion
370	transition
5	transition
14	transversion
4	transversion
13	transition
34	transversion
5	transversion
63	transition
3	transition
10	transition
105	transversion
18	transversion
53	transition
197	transition
369	transition
45	transversion
9	transition
71	transition
5	transition
28	transversion
18	transition
7	transversion
11	transition
201	transversion
3	transversion
40	transition
3	transversion
3	transition
14	transition
21	transition
14	transition
5	transition
5	transversion
8	transversion
31	transversion
8	transversion
14	transversion
5	transition
16	transition
10	transition
5	transition
13	transversion
49	transition
15	transition
6	transition
18	transversion
6	transversion
3	transition
10	transition
5	transversion
50	transition
36	transversion
5	transversion
132	transition
4	transversion
7	transition
11	transition
18	transition
43	transition
17	transition
40	transversion
4	transversion
14	transversion
19	transversion
46	transition
22	transition
18	transversion
7	transversion
8	transversion
4	transition
6	transition
7	transversion
8	transversion
20	transversion
122	transition
7	transversion
8	transition
14	transition
302	transition
5	transversion
251	transversion
4	transversion
18	transition
50	transition
20	transition
5	transversion
32	transition
57	transition
61	transition
238	transversion
11	transition
7	transition
8	transition
16	transition
9	transversion
19	transition
46	transition
16	transversion
56	transition
2	transversion
12	transition
16	transition
11	transversion
141	transversion
116	transition
10	transversion
15	transition
14	transition
84	transition
11	transversion
21	transition
13	transversion
15	transition
66	transition
7	transversion
22	transition
10	transition
8	transition
280	transition
12	transition
11	transition
27	transition
23	transition
4	transversion
10	transition
13	transition
5	transversion
6	transversion
6	transition
52	transition
10	transition
8	transversion
50	transition
7	transversion
8	transversion
8	transition
14	transition
23	transversion
93	transition
115	transition
4	transition
16	transition
16	transition
9	transition
5	transition
3	transversion
333	transversion
112	transition
18	transversion
13	transition
85	transition
62	transition
12	transition
34	transition
4	transversion
9	transition
48	transition
20	transition
13	transition
10	transition
45	transition
124	transversion
51	transition
16	transition
13	transversion
16	transition
20	transition
86	transversion
10	transversion
11	transversion
17	transition
4	transition
10	transversion
11	transversion
90	transition
13	transition
11	transition
76	transition
20	transversion
6	transition
43	transition
7	transition
20	transition
5	transversion
19	transversion
9	transition
5	transversion
218	transversion
22	transition
10	transition
12	transversion
16	transversion
15	transition
12	transversion
7	transversion
6	transversion
118	transition
21	transversion
46	transversion
11	transition
5	transition
83	transversion
11	transversion
12	transition
117	transition
32	transversion
43	transition
11	transition
9	transversion
13	transversion
5	transition
12	transition
131	transition
6	transition
16	transition
5	transversion
7	transition
31	transition
6	transition
17	transversion
27	transition
16	transversion
13	transition
15	transition
12	transition
5	transition
74	transversion
12	transition
6	transition
37	transversion
29	transition
46	transition
44	transversion
12	transition
37	transition
6	transition
25	transition
6	transition
6	transition
103	transition
6	transition
15	transition
18	transition
7	transversion
8	transition
7	transversion
101	transition
8	transversion
10	transversion
6	transition
6	transition
13	transition
68	transition
61	transition
14	transversion
528	transition
83	transition
7	transition
390	transition
72	transition
18	transversion
8	transition
7	transition
26	transition
28	transversion
35	transition
32	transition
23	transversion
9	transition
20	transition
50	transition
69	transition
57	transition
23	transition
6	transversion
11	transition
7	transversion
13	transversion
3	transversion
47	transition
4	transition
6	transition
9	transversion
18	transition
68	transversion
36	transversion
110	transversion
222	transversion
13	transition
9	transversion
3	transversion
44	transition
12	transversion
78	transition
7	transversion
46	transition
16	transversion
2	transversion
8	transversion
21	transition
29	transition
83	transition
4	transversion
6	transversion
6	transversion
4	transition
10	transition
55	transition
27	transition
12	transversion
270	transversion
10	transition
8	transition
39	transversion
13	transition
10	transition
10	transversion
14	transition
183	transversion
7	transversion
4	transversion
8	transversion
7	transition
191	transition
23	transition
23	transition
17	transversion
72	transition
9	transition
44	transversion
15	transversion
7	transition
116	transversion
135	transition
44	transversion
22	transition
19	transition
9	transition
411	transition
14	transition
5	transition
16	transition
11	transversion
30	transition
23	transition
12	transition
2	transversion
21	transversion
4	transversion
31	transversion
14	transition
10	transition
75	transition
15	transversion
17	transversion
5	transversion
10	transversion
8	transition
8	transition
7	transversion
13	transition
63	transition
17	transition
11	transition
97	transition
30	transition
15	transition
97	transversion
6	transversion
3	transversion
187	transversion
58	transition
55	transition
7	transversion
423	transition
23	transition
9	transition
13	transition
9	transition
23	transition
24	transition
10	transition
9	transition
19	transition
34	transition
5	transition
48	transition
43	transition
28	transversion
9	transversion
36	transversion
6	transversion
4	transition
15	transition
22	transition
9	transition
15	transition
7	transition
3	transition
124	transition
333	transition
144	transition
17	transition
14	transition
5	transversion
13	transition
190	transversion
22	transition
56	transversion
22	transversion
56	transition
29	transversion
15	transition
23	transition
233	transition
201	transversion
5	transition
89	transition
18	transversion
35	transition
8	transversion
63	transition
21	transition
7	transversion
39	transition
12	transition
10	transition
8	transition
9	transition
41	transition
9	transition
43	transversion
422	transition
15	transversion
52	transversion
14	transition
93	transversion
5	transition
151	transition
31	transition
20	transition
22	transition
24	transition
52	transition
27	transversion
4	transversion
218	transition
48	transition
6	transversion
7	transversion
273	transition
10	transition
13	transition
11	transition
6	transition
16	transition
156	transversion
56	transition
16	transition
5	transversion
21	transition
97	transition
4	transition
4	transition
65	transition
5	transition
8	transition
6	transversion
7	transition
13	transition
7	transition
7	transition
18	transition
27	transition
45	transition
9	transversion
13	transversion
17	transition
22	transversion
9	transversion
4	transition
14	transversion
49	transversion
6	transition
35	transition
8	transition
17	transition
22	transition
14	transition
26	transversion
75	transition
80	transition
11	transversion
80	transversion
19	transversion
12	transversion
32	transversion
139	transversion
8	transversion
17	transition
8	transition
10	transversion
5	transition
8	transition
15	transition
50	transition
7	transition
5	transition
96	transversion
10	transversion
29	transition
18	transition
7	transition
527	transition
7	transversion
7	transversion
35	transition
33	transition
4	transversion
10	transversion
9	transition
14	transversion
3	transversion
6	transversion
2	transversion
24	transversion
13	transition
14	transition
4	transversion
20	transversion
14	transition
25	transversion
5	transversion
30	transversion
5	transversion
6	transversion
6	transversion
25	transition
14	transversion
20	transition
9	transversion
4	transition
6	transition
178	transition
6	transition
30	transversion
11	transition
7	transversion
58	transition
57	transition
43	transversion
12	transition
7	transition
21	transition
33	transversion
94	transversion
7	transition
13	transversion
7	transversion
6	transition
14	transition
5	transversion
10	transition
98	transversion
10	transversion
12	transition
23	transversion
11	transition
105	transition
15	transition
19	transition
32	transition
17	transition
9	transition
44	transition
48	transversion
10	transversion
8	transversion
20	transversion
14	transition
12	transition
15	transition
8	transition
3	transversion
18	transition
132	transition
11	transition
114	transversion
88	transition
12	transversion
175	transition
11	transition
8	transversion
38	transition
106	transition
5	transition
37	transition
9	transition
19	transversion
9	transition
7	transversion
5	transition
24	transition
11	transition
8	transversion
5	transversion
6	transversion
8	transition
9	transition
7	transversion
14	transition
6	transversion
9	transversion
99	transition
49	transition
12	transition
11	transversion
4	transversion
115	transition
41	transversion
44	transition
3	transversion
5	transition
30	transition
104	transversion
113	transversion
14	transition
11	transition
146	transition
23	transition
24	transversion
13	transition
14	transition
51	transition
27	transversion
7	transversion
40	transition
4	transversion
87	transversion
7	transition
123	transition
7	transition
129	transition
16	transversion
35	transversion
29	transversion
16	transversion
72	transition
73	transition
22	transversion
8	transition
8	transition
6	transition
93	transition
415	transversion
5	transversion
9	transition
199	transition
43	transversion
15	transversion
125	transition
61	transition
9	transition
11	transition
7	transversion
32	transversion
9	transversion
80	transition
134	transition
21	transition
16	transversion
13	transition
5	transition
5	transversion
8	transversion
9	transition
31	transition
7	transition
16	transition
23	transition
17	transition
5	transversion
65	transversion
19	transversion
12	transition
176	transition
169	transition
5	transversion
148	transversion
19	transition
66	transition
4	transition
13	transition
11	transition
9	transversion
22	transition
11	transition
11	transition
67	transversion
15	transition
4	transition
10	transition
94	transversion
10	transversion
6	transition
6	transition
10	transition
40	transition
7	transition
6	transition
6	transition
3	transversion
5	transition
29	transition
15	transition
11	transition
10	transition
6	transition
22	transition
156	transversion
20	transversion
15	transition
384	transition
10	transition
16	transition
17	transition
41	transversion
14	transition
7	transition
50	transition
276	transition
8	transition
52	transition
11	transversion
3	transversion
6	transversion
9	transition
12	transversion
36	transition
76	transition
5	transversion
78	transition
11	transversion
70	transition
6	transversion
4	transition
7	transition
16	transition
9	transition
45	transition
120	transversion
29	transition
15	transition
12	transition
56	transition
5	transition
11	transition
52	transversion
5	transition
13	transition
7	transition
126	transition
9	transition
15	transversion
43	transition
11	transversion
43	transversion
8	transversion
10	transition
37	transversion
13	transversion
28	transversion
8	transversion
32	transition
20	transversion
9	transversion
38	transversion
23	transition
49	transition
42	transition
13	transition
60	transition
7	transversion
36	transition
15	transversion
50	transversion
6	transition
7	transversion
6	transition
40	transition
29	transition
13	transition
7	transversion
30	transversion
7	transition
23	transition
7	transition
6	transition
7	transition
95	transition
12	transversion
12	transversion
14	transversion
207	transition
20	transversion
16	transversion
15	transversion
6	transition
9	transversion
12	transition
16	transition
16	transversion
13	transition
9	transition
145	transition
17	transition
32	transition
11	transversion
5	transversion
10	transition
12	transition
2	transition
7	transition
11	transition
7	transversion
10	transition
5	transition
18	transition
36	transition
12	transversion
32	transition
7	transition
100	transition
14	transition
9	transition
8	transition
3	transition
121	transition
9	transition
46	transversion
9	transition
6	transition
58	transversion
54	transition
5	transversion
15	transition
31	transition
97	transition
13	transversion
55	transversion
63	transition
7	transition
4	transversion
6	transition
5	transition
7	transition
33	transversion
11	transversion
29	transversion
8	transversion
8	transition
15	transition
18	transition
29	transversion
22	transition
16	transversion
7	transition
17	transition
6	transition
49	transversion
4	transversion
79	transition
10	transition
113	transition
28	transversion
8	transition
42	transition
10	transversion
9	transversion
2	transition
20	transition
5	transition
4	transversion
9	transition
4	transversion
525	transition
10	transition
4	transversion
6	transition
16	transition
10	transversion
13	transversion
5	transition
10	transversion
7	transversion
50	transition
11	transversion
6	transversion
9	transversion
19	transition
9	transition
17	transversion
20	transition
14	transition
23	transition
85	transversion
7	transition
7	transversion
23	transversion
7	transition
2	transversion
18	transversion
19	transition
95	transition
8	transversion
16	transversion
48	transversion
10	transition
37	transition
18	transversion
24	transition
79	transition
23	transition
29	transition
6	transition
6	transversion
20	transversion
8	transition
16	transition
55	transversion
81	transition
7	transition
4	transversion
23	transition
6	transition
11	transition
105	transition
10	transition
42	transition
6	transversion
23	transition
19	transition
4	transversion
8	transversion
104	transition
28	transition
10	transition
6	transition
22	transition
28	transition
36	transition
4	transition
78	transversion
8	transition
11	transversion
7	transversion
11	transversion
5	transition
53	transition
11	transversion
8	transversion
38	transition
15	transition
6	transversion
16	transition
5	transversion
2	transition
7	transition
5	transition
20	transition
4	transition
7	transition
60	transition
7	transversion
35	transversion
4	transition
15	transversion
12	transition
78	transition
4	transversion
17	transition
12	transition
7	transversion
12	transversion
23	transversion
35	transition
11	transversion
13	transition
13	transversion
6	transition
4	transversion
92	transversion
5	transversion
9	transversion
4	transversion
14	transition
24	transversion
8	transition
78	transition
12	transition
20	transition
14	transition
38	transversion
7	transversion
12	transition
7	transition
18	transition
8	transition
135	transition
22	transition
27	transversion
9	transversion
5	transversion
13	transversion
28	transition
7	transversion
4	transition
16	transition
18	transition
12	transversion
103	transition
4	transversion
9	transition
5	transition
15	transition
5	transversion
23	transversion
21	transition
8	transition
7	transition
13	transition
9	transversion
7	transversion
9	transition
12	transition
4	transversion
38	transition
7	transition
3	transversion
35	transversion
8	transversion
4	transition
43	transition
3	transition
10	transition
2	transversion
7	transition
35	transition
7	transition
12	transition
16	transition
138	transition
8	transversion
45	transition
12	transition
37	transition
149	transition
8	transition
26	transition
6	transversion
114	transition
19	transition
23	transition
5	transversion
12	transition
10	transition
104	transition
73	transition
25	transition
33	transition
20	transition
8	transition
15	transversion
410	transversion
2	transversion
32	transversion
15	transversion
13	transversion
5	transition
28	transition
17	transition
6	transversion
35	transition
8	transversion
4	transversion
7	transversion
6	transition
132	transversion
43	transition
5	transition
22	transition
36	transition
26	transition
106	transition
21	transition
19	transversion
7	transversion
8	transition
6	transition
4	transversion
95	transition
115	transition
20	transversion
49	transition
13	transversion
24	transition
7	transition
6	transition
39	transversion
3	transversion
7	transition
179	transition
2	transition
72	transversion
5	transversion
11	transversion
121	transition
48	transversion
7	transition
10	transition
12	transition
70	transversion
6	transition
41	transversion
14	transversion
69	transversion
57	transition
4	transversion
194	transition
28	transition
27	transversion
64	transition
5	transversion
12	transversion
12	transition
10	transition
8	transversion
73	transition
19	transition
48	transition
53	transition
33	transversion
12	transition
9	transition
142	transversion
6	transition
11	transition
138	transition
19	transition
8	transition
11	transition
9	transition
31	transition
14	transition
9	transition
16	transition
16	transition
5	transversion
47	transition
5	transition
29	transition
15	transition
17	transition
16	transition
23	transition
13	transition
6	transversion
34	transition
11	transversion
26	transition
32	transversion
8	transition
42	transition
5	transition
14	transversion
23	transversion
22	transition
39	transversion
97	transversion
38	transversion
80	transversion
19	transition
46	transversion
17	transversion
11	transition
52	transversion
5	transition
24	transversion
4	transversion
6	transversion
39	transversion
22	transition
10	transition
91	transition
15	transition
5	transversion
93	transversion
12	transition
18	transversion
5	transition
22	transversion
17	transversion
4	transversion
15	transversion
10	transition
23	transition
13	transversion
18	transversion
12	transition
21	transversion
6	transition
8	transition
4	transition
23	transition
41	transversion
14	transversion
27	transversion
11	transversion
39	transversion
9	transition
30	transition
7	transversion
18	transition
17	transition
17	transversion
10	transition
6	transition
16	transition
27	transition
8	transversion
25	transition
9	transition
2	transversion
9	transversion
7	transition
16	transition
15	transition
5	transition
6	transversion
2	transversion
8	transition
27	transversion
178	transition
23	transition
5	transition
58	transition
35	transition
7	transition
5	transition
19	transition
12	transition
18	transition
7	transition
11	transition
36	transition
9	transversion
12	transition
13	transition
5	transversion
26	transition
6	transversion
4	transition
10	transition
3	transition
6	transition
10	transversion
8	transition
141	transition
27	transversion
10	transversion
51	transversion
9	transversion
19	transition
43	transition
5	transversion
50	transversion
14	transversion
17	transition
5	transversion
8	transition
12	transversion
190	transversion
15	transition
16	transition
56	transition
61	transition
9	transversion
6	transversion
11	transversion
3	transversion
21	transition
28	transition
40	transversion
25	transition
5	transversion
172	transition
8	transversion
30	transversion
43	transition
6	transition
27	transition
10	transition
16	transversion
42	transition
14	transition
12	transition
244	transversion
11	transition
6	transversion
76	transversion
34	transition
11	transition
8	transition
14	transversion
9	transition
19	transition
10	transversion
98	transition
169	transition
18	transition
17	transition
15	transition
15	transition
67	transversion
14	transversion
10	transition
21	transversion
11	transversion
29	transition
10	transition
136	transversion
4	transversion
4	transversion
13	transition
33	transversion
33	transversion
50	transition
9	transversion
6	transversion
113	transversion
4	transition
12	transversion
7	transition
13	transition
19	transversion
23	transversion
8	transition
21	transition
5	transition
17	transition
248	transversion
41	transition
80	transversion
4	transversion
5	transition
6	transition
7	transition
5	transversion
11	transition
25	transition
8	transversion
7	transition
6	transition
33	transition
7	transition
18	transition
17	transition
25	transition
138	transversion
4	transition
32	transition
3	transition
5	transversion
6	transversion
19	transversion
5	transversion
54	transition
2	transversion
408	transversion
63	transition
22	transition
12	transition
11	transition
7	transversion
117	transversion
20	transition
14	transition
12	transition
41	transition
46	transition
26	transition
205	transition
46	transversion
9	transversion
18	transition
15	transversion
22	transition
28	transition
14	transition
7	transversion
13	transversion
23	transition
6	transversion
22	transversion
77	transversion
10	transition
7	transition
9	transversion
32	transition
35	transversion
8	transition
30	transversion
7	transition
14	transversion
65	transition
31	transition
9	transition
19	transition
8	transition
4	transition
4	transition
25	transition
2	transversion
17	transversion
6	transition
69	transition
9	transition
4	transversion
97	transition
44	transition
7	transition
7	transversion
7	transversion
12	transition
34	transversion
32	transition
7	transition
6	transition
12	transversion
3	transversion
195	transition
54	transition
12	transition
14	transition
275	transition
42	transition
7	transversion
37	transversion
25	transition
14	transition
4	transition
11	transversion
16	transversion
14	transition
6	transversion
16	transition
6	transversion
4	transversion
11	transition
272	transversion
7	transition
9	transversion
60	transition
108	transversion
31	transition
20	transversion
5	transition
9	transition
32	transition
41	transition
13	transition
30	transversion
34	transition
39	transversion
21	transition
14	transition
19	transition
4	transition
8	transversion
16	transversion
46	transversion
3	transversion
26	transversion
8	transition
105	transition
21	transversion
9	transition
8	transition
7	transition
9	transition
8	transition
14	transition
5	transversion
93	transition
104	transversion
117	transversion
10	transition
7	transversion
3	transition
6	transition
9	transversion
23	transversion
71	transition
11	transversion
18	transition
5	transition
9	transition
62	transversion
8	transition
12	transversion
66	transition
8	transition
9	transition
10	transversion
11	transition
81	transition
17	transition
6	transversion
40	transition
5	transition
10	transition
30	transition
9	transversion
15	transversion
46	transversion
13	transversion
18	transversion
6	transversion
5	transversion
266	transition
3	transition
8	transition
17	transversion
25	transition
88	transition
6	transversion
13	transition
16	transition
10	transition
39	transition
11	transversion
22	transition
34	transition
62	transition
38	transition
11	transition
6	transition
18	transition
3	transversion
8	transition
3	transversion
12	transversion
226	transition
156	transition
38	transition
7	transition
9	transversion
67	transversion
5	transversion
7	transition
72	transversion
6	transversion
13	transition
68	transition
230	transition
20	transition
19	transition
4	transversion
8	transversion
16	transition
21	transition
39	transversion
8	transition
8	transition
4	transversion
5	transversion
31	transition
18	transition
7	transversion
8	transversion
35	transversion
11	transition
192	transition
13	transition
10	transversion
57	transversion
18	transition
7	transition
25	transversion
10	transition
8	transversion
17	transition
8	transversion
13	transversion
14	transition
23	transition
6	transition
41	transition
90	transition
9	transition
16	transition
5	transition
10	transition
8	transversion
512	transversion
4	transition
10	transition
77	transition
96	transition
29	transition
3	transition
42	transversion
52	transition
4	transversion
39	transition
10	transition
124	transition
12	transversion
6	transversion
44	transition
54	transition
6	transition
10	transversion
5	transversion
53	transition
10	transversion
17	transition
14	transition
37	transition
6	transversion
11	transversion
51	transition
12	transition
8	transition
17	transversion
43	transition
8	transversion
4	transition
50	transition
14	transversion
11	transition
6	transition
5	transition
3	transversion
24	transition
18	transition
113	transition
68	transition
103	transversion
5	transversion
29	transition
5	transversion
12	transition
8	transition
4	transversion
6	transversion
64	transition
10	transversion
4	transition
8	transversion
15	transition
2	transition
10	transition
119	transition
15	transition
98	transversion
5	transversion
90	transition
19	transition
10	transversion
18	transition
6	transversion
31	transition
26	transition
7	transversion
39	transition
35	transversion
9	transition
11	transversion
5	transition
11	transition
148	transition
4	transition
32	transversion
6	transition
8	transition
22	transition
21	transition
9	transition
112	transition
32	transversion
25	transition
21	transition
16	transversion
53	transversion
9	transition
165	transversion
8	transversion
9	transition
70	transition
54	transition
